3224,EAST ASIAN,37. China - Tu,HGDP01351
3225,EAST ASIAN,37. China - Tu,HGDP01352
3226,EAST ASIAN,37. China - Tu,HGDP01353
3227,EAST ASIAN,37. China - Tu,HGDP01354
3228,EAST ASIAN,37. China - Tu,HGDP01355
3229,EAST ASIAN,37. China - Tu,HGDP01356
3230,EAST ASIAN,38. China - Xibo,HGDP01243
3231,EAST ASIAN,38. China - Xibo,HGDP01244
3232,EAST ASIAN,38. China - Xibo,HGDP01245
3233,EAST ASIAN,38. China - Xibo,HGDP01246
3234,EAST ASIAN,38. China - Xibo,HGDP01247
3235,EAST ASIAN,38. China - Xibo,HGDP01248
3236,EAST ASIAN,38. China - Xibo,HGDP01249
3237,EAST ASIAN,38. China - Xibo,HGDP01250
3238,EAST ASIAN,38. China - Xibo,HGDP01251
3239,EAST ASIAN,39. China - Yizu,HGDP01179
3240,EAST ASIAN,39. China - Yizu,HGDP01180
3241,EAST ASIAN,39. China - Yizu,HGDP01181
3242,EAST ASIAN,39. China - Yizu,HGDP01182
3243,EAST ASIAN,39. China - Yizu,HGDP01183
3244,EAST ASIAN,39. China - Yizu,HGDP01184
3245,EAST ASIAN,39. China - Yizu,HGDP01185
3246,EAST ASIAN,39. China - Yizu,HGDP01186
3247,EAST ASIAN,39. China - Yizu,HGDP01187
3248,EAST ASIAN,39. China - Yizu,HGDP01188
3249,EAST ASIAN,40. China - Mongola,HGDP01223
3250,EAST ASIAN,40. China - Mongola,HGDP01224
3251,EAST ASIAN,40. China - Mongola,HGDP01225
3252,EAST ASIAN,40. China - Mongola,HGDP01227
3253,EAST ASIAN,40. China - Mongola,HGDP01228
3254,EAST ASIAN,40. China - Mongola,HGDP01229
3255,EAST ASIAN,40. China - Mongola,HGDP01230
3256,EAST ASIAN,40. China - Mongola,HGDP01231
3257,EAST ASIAN,40. China - Mongola,HGDP01232
3258,EAST ASIAN,41. China - Naxi,HGDP01337
3259,EAST ASIAN,41. China - Naxi,HGDP01338
3260,EAST ASIAN,41. China - Naxi,HGDP01339
3261,EAST ASIAN,41. China - Naxi,HGDP01340
3262,EAST ASIAN,41. China - Naxi,HGDP01341
3263,EAST ASIAN,41. China - Naxi,HGDP01342
3264,EAST ASIAN,41. China - Naxi,HGDP01345
3265,EAST ASIAN,41. China - Naxi,HGDP01346
3266,EAST ASIAN,42. Cambodia - Cambodian,HGDP00711
3267,EAST ASIAN,42. Cambodia - Cambodian,HGDP00712
3268,EAST ASIAN,42. Cambodia - Cambodian,HGDP00713
3269,EAST ASIAN,42. Cambodia - Cambodian,HGDP00714
3270,EAST ASIAN,42. Cambodia - Cambodian,HGDP00715
3271,EAST ASIAN,42. Cambodia - Cambodian,HGDP00716
3272,EAST ASIAN,42. Cambodia - Cambodian,HGDP00717
3273,EAST ASIAN,42. Cambodia - Cambodian,HGDP00719
3274,EAST ASIAN,42. Cambodia - Cambodian,HGDP00721
3275,EAST ASIAN,43. Japan - Japanese,HGDP00747
3276,EAST ASIAN,43. Japan - Japanese,HGDP00748
3277,EAST ASIAN,43. Japan - Japanese,HGDP00749
3278,EAST ASIAN,43. Japan - Japanese,HGDP00750
3279,EAST ASIAN,43. Japan - Japanese,HGDP00751
3280,EAST ASIAN,43. Japan - Japanese,HGDP00752
3281,EAST ASIAN,43. Japan - Japanese,HGDP00753
3282,EAST ASIAN,43. Japan - Japanese,HGDP00754
3283,EAST ASIAN,43. Japan - Japanese,HGDP00755
3284,EAST ASIAN,43. Japan - Japanese,HGDP00756
3285,EAST ASIAN,43. Japan - Japanese,HGDP00757
3286,EAST ASIAN,43. Japan - Japanese,HGDP00758
3287,EAST ASIAN,43. Japan - Japanese,HGDP00759
3288,EAST ASIAN,43. Japan - Japanese,HGDP00760
3289,EAST ASIAN,43. Japan - Japanese,HGDP00761
3290,EAST ASIAN,43. Japan - Japanese,HGDP00762
3291,EAST ASIAN,43. Japan - Japanese,HGDP00764
3292,EAST ASIAN,43. Japan - Japanese,HGDP00765
3293,EAST ASIAN,43. Japan - Japanese,HGDP00766
3294,EAST ASIAN,43. Japan - Japanese,HGDP00767
3295,EAST ASIAN,43. Japan - Japanese,HGDP00769
3296,EAST ASIAN,43. Japan - Japanese,HGDP00771
3297,EAST ASIAN,43. Japan - Japanese,HGDP00772
3298,EAST ASIAN,43. Japan - Japanese,HGDP00773
3299,EAST ASIAN,43. Japan - Japanese,HGDP00790
3300,EAST ASIAN,43. Japan - Japanese,HGDP00791
3301,EAST ASIAN,43. Japan - Japanese,HGDP00828
3302,EAST ASIAN,44. Siberia - Yakut,HGDP00945
3303,EAST ASIAN,44. Siberia - Yakut,HGDP00946
3304,EAST ASIAN,44. Siberia - Yakut,HGDP00947
3305,EAST ASIAN,44. Siberia - Yakut,HGDP00948
3306,EAST ASIAN,44. Siberia - Yakut,HGDP00949
3307,EAST ASIAN,44. Siberia - Yakut,HGDP00950
3308,EAST ASIAN,44. Siberia - Yakut,HGDP00951
3309,EAST ASIAN,44. Siberia - Yakut,HGDP00952
3310,EAST ASIAN,44. Siberia - Yakut,HGDP00953
3311,EAST ASIAN,44. Siberia - Yakut,HGDP00954
3312,EAST ASIAN,44. Siberia - Yakut,HGDP00955
3313,EAST ASIAN,44. Siberia - Yakut,HGDP00956
3314,EAST ASIAN,44. Siberia - Yakut,HGDP00957
3315,EAST ASIAN,44. Siberia - Yakut,HGDP00958
3316,EAST ASIAN,44. Siberia - Yakut,HGDP00959
3317,EAST ASIAN,44. Siberia - Yakut,HGDP00960
3318,EAST ASIAN,44. Siberia - Yakut,HGDP00961
3319,EAST ASIAN,44. Siberia - Yakut,HGDP00962
3320,EAST ASIAN,44. Siberia - Yakut,HGDP00963
3321,EAST ASIAN,44. Siberia - Yakut,HGDP00964
3322,EAST ASIAN,44. Siberia - Yakut,HGDP00965
3323,EAST ASIAN,44. Siberia - Yakut,HGDP00966
3324,EAST ASIAN,44. Siberia - Yakut,HGDP00967
3325,EAST ASIAN,44. Siberia - Yakut,HGDP00968
3326,EAST ASIAN,44. Siberia - Yakut,HGDP00969
3327,OCEANIAN,45. New Guinea - Papuan,HGDP00540
3328,OCEANIAN,45. New Guinea - Papuan,HGDP00541
3329,OCEANIAN,45. New Guinea - Papuan,HGDP00542
3330,OCEANIAN,45. New Guinea - Papuan,HGDP00543
3331,OCEANIAN,45. New Guinea - Papuan,HGDP00544
3332,OCEANIAN,45. New Guinea - Papuan,HGDP00545
3333,OCEANIAN,45. New Guinea - Papuan,HGDP00546
3334,OCEANIAN,45. New Guinea - Papuan,HGDP00547
3335,OCEANIAN,45. New Guinea - Papuan,HGDP00548
3336,OCEANIAN,45. New Guinea - Papuan,HGDP00549
3337,OCEANIAN,45. New Guinea - Papuan,HGDP00550
3338,OCEANIAN,45. New Guinea - Papuan,HGDP00551
3339,OCEANIAN,45. New Guinea - Papuan,HGDP00552
3340,OCEANIAN,45. New Guinea - Papuan,HGDP00553
3341,OCEANIAN,45. New Guinea - Papuan,HGDP00554
3342,OCEANIAN,45. New Guinea - Papuan,HGDP00555
3343,OCEANIAN,45. New Guinea - Papuan,HGDP00556
3344,OCEANIAN,46. Bougainville - NAN Melanesian,HGDP00491
3345,OCEANIAN,46. Bougainville - NAN Melanesian,HGDP00655
3346,OCEANIAN,46. Bougainville - NAN Melanesian,HGDP00656
3347,OCEANIAN,46. Bougainville - NAN Melanesian,HGDP00660
3348,OCEANIAN,46. Bougainville - NAN Melanesian,HGDP00661
3349,OCEANIAN,46. Bougainville - NAN Melanesian,HGDP00662
3350,OCEANIAN,46. Bougainville - NAN Melanesian,HGDP00663
3351,OCEANIAN,46. Bougainville - NAN Melanesian,HGDP00664
3352,OCEANIAN,46. Bougainville - NAN Melanesian,HGDP00787
3353,OCEANIAN,46. Bougainville - NAN Melanesian,HGDP00788
3354,OCEANIAN,46. Bougainville - NAN Melanesian,HGDP01027
3355,AMERICAN,47. Brazil - Karitiana,HGDP00995
3356,AMERICAN,47. Brazil - Karitiana,HGDP00998
3357,AMERICAN,47. Brazil - Karitiana,HGDP00999
3358,AMERICAN,47. Brazil - Karitiana,HGDP01001
3359,AMERICAN,47. Brazil - Karitiana,HGDP01009
3360,AMERICAN,47. Brazil - Karitiana,HGDP01010
3361,AMERICAN,47. Brazil - Karitiana,HGDP01012
3362,AMERICAN,47. Brazil - Karitiana,HGDP01013
3363,AMERICAN,47. Brazil - Karitiana,HGDP01014
3364,AMERICAN,47. Brazil - Karitiana,HGDP01015
3365,AMERICAN,47. Brazil - Karitiana,HGDP01018
3366,AMERICAN,47. Brazil - Karitiana,HGDP01019
3367,AMERICAN,48. Brazil - Surui,HGDP00832
3368,AMERICAN,48. Brazil - Surui,HGDP00837
3369,AMERICAN,48. Brazil - Surui,HGDP00838
3370,AMERICAN,48. Brazil - Surui,HGDP00843
3371,AMERICAN,48. Brazil - Surui,HGDP00845
3372,AMERICAN,48. Brazil - Surui,HGDP00846
3373,AMERICAN,48. Brazil - Surui,HGDP00849
3374,AMERICAN,48. Brazil - Surui,HGDP00852
3375,AMERICAN,49. Colombia - Colombian,HGDP00702
3376,AMERICAN,49. Colombia - Colombian,HGDP00703
3377,AMERICAN,49. Colombia - Colombian,HGDP00704
3378,AMERICAN,49. Colombia - Colombian,HGDP00706
3379,AMERICAN,49. Colombia - Colombian,HGDP00708
3380,AMERICAN,49. Colombia - Colombian,HGDP00710
3381,AMERICAN,49. Colombia - Colombian,HGDP00970
3382,AMERICAN,50. Mexico - Maya,HGDP00854
3383,AMERICAN,50. Mexico - Maya,HGDP00855
3384,AMERICAN,50. Mexico - Maya,HGDP00856
3385,AMERICAN,50. Mexico - Maya,HGDP00857
3386,AMERICAN,50. Mexico - Maya,HGDP00858
3387,AMERICAN,50. Mexico - Maya,HGDP00859
3388,AMERICAN,50. Mexico - Maya,HGDP00860
3389,AMERICAN,50. Mexico - Maya,HGDP00861
3390,AMERICAN,50. Mexico - Maya,HGDP00862
3391,AMERICAN,50. Mexico - Maya,HGDP00863
3392,AMERICAN,50. Mexico - Maya,HGDP00864
3393,AMERICAN,50. Mexico - Maya,HGDP00865
3394,AMERICAN,50. Mexico - Maya,HGDP00868
3395,AMERICAN,50. Mexico - Maya,HGDP00869
3396,AMERICAN,50. Mexico - Maya,HGDP00870
3397,AMERICAN,50. Mexico - Maya,HGDP00871
3398,AMERICAN,50. Mexico - Maya,HGDP00872
3399,AMERICAN,50. Mexico - Maya,HGDP00873
3400,AMERICAN,50. Mexico - Maya,HGDP00875
3401,AMERICAN,50. Mexico - Maya,HGDP00876
3402,AMERICAN,50. Mexico - Maya,HGDP00877
3403,AMERICAN,51. Mexico - Pima,HGDP01037
3404,AMERICAN,51. Mexico - Pima,HGDP01041
3405,AMERICAN,51. Mexico - Pima,HGDP01043
3406,AMERICAN,51. Mexico - Pima,HGDP01044
3407,AMERICAN,51. Mexico - Pima,HGDP01047
3408,AMERICAN,51. Mexico - Pima,HGDP01050
3409,AMERICAN,51. Mexico - Pima,HGDP01053
3410,AMERICAN,51. Mexico - Pima,HGDP01055
3411,AMERICAN,51. Mexico - Pima,HGDP01056
3412,AMERICAN,51. Mexico - Pima,HGDP01057
3413,AMERICAN,51. Mexico - Pima,HGDP01058
3414,AMERICAN,51. Mexico - Pima,HGDP01059
3415,AMERICAN,51. Mexico - Pima,HGDP01060
3416,AMERICAN,"UNADMIXED Peruvians from Lima, Peru",HG02291
3417,AMERICAN,"UNADMIXED Peruvians from Lima, Peru",HG02275
3418,AMERICAN,"UNADMIXED Peruvians from Lima, Peru",HG02272
3419,AMERICAN,"UNADMIXED Peruvians from Lima, Peru",HG02271
3420,AMERICAN,"UNADMIXED Peruvians from Lima, Peru",HG02259
3421,AMERICAN,"UNADMIXED Peruvians from Lima, Peru",HG02150
3422,AMERICAN,"UNADMIXED Peruvians from Lima, Peru",HG02105
3423,AMERICAN,"UNADMIXED Peruvians from Lima, Peru",HG01974
3424,AMERICAN,"UNADMIXED Peruvians from Lima, Peru",HG01968
3425,AMERICAN,"UNADMIXED Peruvians from Lima, Peru",HG01961
3426,AMERICAN,"UNADMIXED Peruvians from Lima, Peru",HG01951
3427,AMERICAN,"UNADMIXED Peruvians from Lima, Peru",HG01938
3428,AMERICAN,"UNADMIXED Peruvians from Lima, Peru",HG01926
3429,AMERICAN,"UNADMIXED Peruvians from Lima, Peru",HG01923
3430,AMERICAN,"UNADMIXED Peruvians from Lima, Peru",HG01920
3431,AMERICAN,"UNADMIXED Peruvians from Lima, Peru",HG01572
3432,AMERICAN,"UNADMIXED Peruvians from Lima, Peru",HG02265
3433,AMERICAN,"UNADMIXED Peruvians from Lima, Peru",HG01927
3434,AMERICAN,Chane-1,LP6005519-DNA_D01:GT
3435,AMERICAN,Mixe-1,SS6004479:GT
3436,AMERICAN,Mixe-2,LP6005443-DNA_E11:GT
3437,AMERICAN,Mixe-3,LP6005443-DNA_F11:GT
3438,AMERICAN,Mixtec-1,LP6005443-DNA_G11:GT
3439,AMERICAN,Mixtec-2,LP6005443-DNA_H11:GT
3440,AMERICAN,Quechua-1,LP6005677-DNA_F01:GT
3441,AMERICAN,Quechua-2,LP6005677-DNA_E01:GT
3442,AMERICAN,Quechua-3,LP6005519-DNA_G02:GT
3443,AMERICAN,Zapotec-1,LP6005443-DNA_A12:GT
3444,AMERICAN,Zapotec-2,LP6005677-DNA_D01
3445,AFRICAN,Dinka-1,LP6005443-DNA_H08:GT
3446,AFRICAN,Dinka-2,LP6005443-DNA_B09:GT
3447,AFRICAN,Dinka-3,SS6004480:GT
3448,AFRICAN,Khomani_San-1,LP6005677-DNA_D03:GT
3449,AFRICAN,Khomani_San-2,LP6005592-DNA_C05:GT
3450,AFRICAN,Luo-1,LP6005677-DNA_G01:GT
3451,AFRICAN,Luo-2,LP6005442-DNA_F09:GT
3452,AFRICAN,Masai-1,LP6005443-DNA_F06:GT
3453,AFRICAN,Masai-2,LP6005443-DNA_E06:GT
3454,AFRICAN,Saharawi-1,LP6005619-DNA_B01:GT
3455,AFRICAN,Saharawi-2,LP6005619-DNA_C01:GT
3456,AFRICAN,Somali-1,LP6005442-DNA_D09:GT
3457,EUROPEAN,Crete-1,LP6007069-DNA_A01:GT
3458,EUROPEAN,Crete-2,LP6007068-DNA_A01:GT
3459,EUROPEAN,Abkhasian-1,LP6005442-DNA_C02:GT
3460,EUROPEAN,Abkhasian-2,LP6005442-DNA_D02:GT
3461,EUROPEAN,Albanian-1,LP6005677-DNA_B01:GT
3462,EUROPEAN,Armenian-1,LP6005442-DNA_G02:GT
3463,EUROPEAN,Armenian-2,LP6005519-DNA_F03:GT
3464,EUROPEAN,Bulgarian-1,LP6005442-DNA_A03:GT
3465,EUROPEAN,Bulgarian-2,LP6005442-DNA_B03:GT
3466,EUROPEAN,Chechen-1,LP6005442-DNA_D03:GT
3467,EUROPEAN,Czech-2,LP6005443-DNA_H05:GT
3468,EUROPEAN,Estonian-1,LP6005442-DNA_H03:GT
3469,EUROPEAN,Estonian-2,LP6005442-DNA_G03:GT
3470,EUROPEAN,Georgian-1,LP6005442-DNA_B04:GT
3471,EUROPEAN,Georgian-2,LP6005442-DNA_A04:GT
3472,EUROPEAN,Greek-1,LP6005442-DNA_G07:GT
3473,EUROPEAN,Greek-2,LP6005443-DNA_A06:GT
3474,EUROPEAN,Hungarian-1,LP6005442-DNA_B08:GT
3475,EUROPEAN,Hungarian-2,LP6005442-DNA_A08:GT
3476,EUROPEAN,Icelandic-1,LP6005442-DNA_D08:GT
3477,EUROPEAN,Icelandic-2,LP6005443-DNA_B06:GT
3478,EUROPEAN,Iranian-1,LP6005442-DNA_C04:GT
3479,EUROPEAN,Iranian-2,LP6005443-DNA_B10:GT
3480,EUROPEAN,Iraqi_Jew-1,LP6005592-DNA_F01:GT
3481,EUROPEAN,Iraqi_Jew-2,LP6005592-DNA_E01:GT
3482,EUROPEAN,Jordanian-1,LP6005592-DNA_G03:GT
3483,EUROPEAN,Jordanian-2,LP6005442-DNA_F04:GT
3484,EUROPEAN,Jordanian-3,LP6005442-DNA_E04:GT
3485,EUROPEAN,Lezgin-1,LP6005442-DNA_H04:GT
3486,EUROPEAN,Lezgin-2,LP6005442-DNA_G04:GT
3487,EUROPEAN,North_Ossetian-1,LP6005443-DNA_E10:GT
3488,EUROPEAN,North_Ossetian-2,LP6005443-DNA_F10:GT
3489,EUROPEAN,Norwegian-1,LP6005592-DNA_B01:GT
3490,EUROPEAN,Polish-1,LP6005592-DNA_E02:GT
3491,EUROPEAN,Saami-1,LP6005592-DNA_C01:GT
3492,EUROPEAN,Saami-2,LP6005592-DNA_D01:GT
3493,EUROPEAN,Samaritan-1,LP6005592-DNA_D04:GT
3494,EUROPEAN,Sardinian-1,LP6005441-DNA_C11:GT
3495,EUROPEAN,Sardinian-2,LP6005441-DNA_D11:GT
3496,EUROPEAN,Tajik-1,LP6005519-DNA_C03:GT
3497,EUROPEAN,Tajik-2,LP6005519-DNA_D03:GT
3498,EUROPEAN,Turkish-1,LP6005677-DNA_C03:GT
3499,EUROPEAN,Turkish-2,LP6005677-DNA_A03:GT
3500,EUROPEAN,Yemenite_Jew-1,LP6005592-DNA_H01:GT
3501,EUROPEAN,Yemenite_Jew-2,LP6005592-DNA_G01:GT
3502,EAST ASIAN,Ami-1,LP6005442-DNA_C07:GT
3503,EAST ASIAN,Ami-2,LP6005443-DNA_G05:GT
3504,EAST ASIAN,Atayal-1,LP6005442-DNA_E07:GT
3505,EAST ASIAN,Burmese-1,LP6005519-DNA_B06:GT
3506,EAST ASIAN,Burmese-2,LP6005519-DNA_A06:GT
3507,EAST ASIAN,Japanese-3,LP6005592-DNA_C02:GT
3508,EAST ASIAN,Korean-1,LP6005443-DNA_D06:GT
3509,EAST ASIAN,Korean-2,LP6005443-DNA_C06:GT
3510,EAST ASIAN,She-1,LP6005443-DNA_G01:GT
3511,EAST ASIAN,She-2,LP6005443-DNA_F01:GT
3512,EAST ASIAN,Thai-1,LP6005443-DNA_A07:GT
3513,EAST ASIAN,Thai-2,LP6005443-DNA_B07:GT
3514,EAST ASIAN,Aleut-1,LP6005443-DNA_A03:GT
3515,EAST ASIAN,Aleut-2,LP6005443-DNA_H02:GT
3516,EAST ASIAN,Altaian-1,LP6005442-DNA_F02:GT
3517,EAST ASIAN,Chukchi-1,LP6005443-DNA_C03:GT
3518,EAST ASIAN,Eskimo_Chaplin-1,LP6005443-DNA_D03:GT
3519,EAST ASIAN,Eskimo_Naukan-1,LP6005443-DNA_F03:GT
3520,EAST ASIAN,Eskimo_Naukan-2,LP6005443-DNA_G03:GT
3521,EAST ASIAN,Eskimo_Sireniki-1,LP6005443-DNA_B03:GT
3522,EAST ASIAN,Eskimo_Sireniki-2,LP6005443-DNA_H03:GT
3523,EAST ASIAN,Even-1,LP6005592-DNA_F03:GT
3524,EAST ASIAN,Even-2,LP6005443-DNA_C04:GT
3525,EAST ASIAN,Even-3,LP6005443-DNA_B04:GT
3526,EAST ASIAN,Itelman-1,LP6005443-DNA_D04:GT
3527,EAST ASIAN,Kyrgyz-1,LP6005677-DNA_B02:GT
3528,EAST ASIAN,Kyrgyz-2,LP6005677-DNA_A02:GT
3529,EAST ASIAN,Mansi-1,LP6005443-DNA_F04:GT
3530,EAST ASIAN,Mansi-2,LP6005443-DNA_G04:GT
3531,EAST ASIAN,Tlingit-1,LP6005443-DNA_E05:GT
3532,EAST ASIAN,Tlingit-2,LP6005443-DNA_D05:GT
3533,EAST ASIAN,Tubalar-1,LP6005442-DNA_F12:GT
3534,EAST ASIAN,Tubalar-2,LP6005442-DNA_E12:GT
3535,EAST ASIAN,Ulchi-1,LP6005442-DNA_H12:GT
3536,EAST ASIAN,Ulchi-2,LP6005442-DNA_G12:GT
3537,SOUTH ASIAN,Brahmin-1,LP6005519-DNA_G03:GT
3538,SOUTH ASIAN,Brahmin-2,LP6005519-DNA_H03:GT
3539,SOUTH ASIAN,Irula-1,LP6005519-DNA_C05:GT
3540,SOUTH ASIAN,Irula-2,LP6005519-DNA_D05:GT
3541,SOUTH ASIAN,Kapu-1,LP6005519-DNA_A04:GT
3542,SOUTH ASIAN,Kapu-2,LP6005519-DNA_B04:GT
3543,SOUTH ASIAN,Khonda_Dora-1,LP6005519-DNA_E05:GT
3544,SOUTH ASIAN,Kusunda-1,LP6005443-DNA_C09:GT
3545,SOUTH ASIAN,Kusunda-2,LP6005443-DNA_D09:GT
3546,SOUTH ASIAN,Madiga-1,LP6005519-DNA_G04:GT
3547,SOUTH ASIAN,Madiga-2,LP6005519-DNA_H04:GT
3548,SOUTH ASIAN,Mala-2,LP6005519-DNA_E04:GT
3549,SOUTH ASIAN,Mala-3,LP6005519-DNA_F04:GT
3550,SOUTH ASIAN,Relli-1,LP6005519-DNA_A05:GT
3551,SOUTH ASIAN,Relli-2,LP6005519-DNA_B05:GT
3552,SOUTH ASIAN,Sindhi-1,LP6005441-DNA_G11:GT
3553,SOUTH ASIAN,Sindhi-2,LP6005441-DNA_H11:GT
3554,SOUTH ASIAN,Yadava-1,LP6005519-DNA_C04:GT
3555,SOUTH ASIAN,Yadava-2,LP6005519-DNA_D04:GT
3556,OCEANIAN,Australian-3,SS6004478:GT
3557,OCEANIAN,Australian-4,SS6004477:GT
3558,OCEANIAN,Dusun-1,LP6005519-DNA_F06:GT
3559,OCEANIAN,Dusun-2,LP6005519-DNA_E06:GT
3560,OCEANIAN,Hawaiian-1,LP6005592-DNA_H03:GT
3561,OCEANIAN,Igorot-1,LP6005519-DNA_C06:GT
3562,OCEANIAN,Igorot-2,LP6005519-DNA_D06:GT
3563,OCEANIAN,Maori-1,LP6005592-DNA_B02:GT
3564,(SANGER) MIDDLE EAST,Emirati A,APPG7555866
3565,(SANGER) MIDDLE EAST,Emirati A,APPG7555870
3566,(SANGER) MIDDLE EAST,Emirati A,APPG7555873
3567,(SANGER) MIDDLE EAST,Emirati A,APPG7555875
3568,(SANGER) MIDDLE EAST,Emirati A,APPG7555877
3569,(SANGER) MIDDLE EAST,Emirati A,APPG7555878
3570,(SANGER) MIDDLE EAST,Emirati A,APPG7555880
3571,(SANGER) MIDDLE EAST,Emirati A,APPG7555881
3572,(SANGER) MIDDLE EAST,Emirati A,APPG7555882
3573,(SANGER) MIDDLE EAST,Emirati A,APPG7555883
3574,(SANGER) MIDDLE EAST,Emirati A,APPG7555909
3575,(SANGER) MIDDLE EAST,Emirati A,APPG7555911
3576,(SANGER) MIDDLE EAST,Emirati A,APPG7623332
3577,(SANGER) MIDDLE EAST,Emirati A,APPG7623333
3578,(SANGER) MIDDLE EAST,Emirati B,APPG7555864
3579,(SANGER) MIDDLE EAST,Emirati B,APPG7555871
3580,(SANGER) MIDDLE EAST,Emirati B,APPG7555874
3581,(SANGER) MIDDLE EAST,Emirati B,APPG7555899
3582,(SANGER) MIDDLE EAST,Emirati B,APPG7555901
3583,(SANGER) MIDDLE EAST,Emirati B,APPG7555902
3584,(SANGER) MIDDLE EAST,Emirati B,APPG7555910
3585,(SANGER) MIDDLE EAST,Emirati B,APPG7555912
3586,(SANGER) MIDDLE EAST,Emirati B,APPG7555913
3587,(SANGER) MIDDLE EAST,Emirati B,APPG7555915
3588,(SANGER) MIDDLE EAST,Emirati B,APPG7623331
3589,(SANGER) MIDDLE EAST,Emirati C,APPG7555867
3590,(SANGER) MIDDLE EAST,Emirati C,APPG7555872
3591,(SANGER) MIDDLE EAST,Emirati C,APPG7555884
3592,(SANGER) MIDDLE EAST,Emirati C,APPG7555885
3593,(SANGER) MIDDLE EAST,Emirati C,APPG7555889
3594,(SANGER) MIDDLE EAST,Emirati C,APPG7555890
3595,(SANGER) MIDDLE EAST,Emirati C,APPG7555893
3596,(SANGER) MIDDLE EAST,Emirati C,APPG7555895
3597,(SANGER) MIDDLE EAST,Emirati C,APPG7555896
3598,(SANGER) MIDDLE EAST,Emirati C,APPG7555897
3599,(SANGER) MIDDLE EAST,Emirati C,APPG7555900
3600,(SANGER) MIDDLE EAST,Emirati C,APPG7555907
3601,(SANGER) MIDDLE EAST,Emirati C,APPG7555908
3602,(SANGER) MIDDLE EAST,Emirati C,APPG7555961
3603,(SANGER) MIDDLE EAST,Emirati D,APPG7555863
3604,(SANGER) MIDDLE EAST,Emirati D,APPG7555865
3605,(SANGER) MIDDLE EAST,Emirati D,APPG7555868
3606,(SANGER) MIDDLE EAST,Emirati D,APPG7555869
3607,(SANGER) MIDDLE EAST,Emirati D,APPG7555876
3608,(SANGER) MIDDLE EAST,Emirati D,APPG7555879
3609,(SANGER) MIDDLE EAST,Emirati D,APPG7555886
3610,(SANGER) MIDDLE EAST,Emirati D,APPG7555887
3611,(SANGER) MIDDLE EAST,Emirati D,APPG7555888
3612,(SANGER) MIDDLE EAST,Emirati D,APPG7555891
3613,(SANGER) MIDDLE EAST,Emirati D,APPG7555892
3614,(SANGER) MIDDLE EAST,Emirati D,APPG7555894
3615,(SANGER) MIDDLE EAST,Emirati D,APPG7555898
3616,(SANGER) MIDDLE EAST,Emirati D,APPG7555903
3617,(SANGER) MIDDLE EAST,Emirati D,APPG7555904
3618,(SANGER) MIDDLE EAST,Emirati D,APPG7555905
3619,(SANGER) MIDDLE EAST,Emirati D,APPG7555906
3620,(SANGER) MIDDLE EAST,Emirati D,APPG7555914
3621,(SANGER) MIDDLE EAST,Iraqi Arab,APPG7555916
3622,(SANGER) MIDDLE EAST,Iraqi Arab,APPG7555918
3623,(SANGER) MIDDLE EAST,Iraqi Arab,APPG7555919
3624,(SANGER) MIDDLE EAST,Iraqi Arab,APPG7555921
3625,(SANGER) MIDDLE EAST,Iraqi Arab,APPG7555922
3626,(SANGER) MIDDLE EAST,Iraqi Arab,APPG7555923
3627,(SANGER) MIDDLE EAST,Iraqi Arab,APPG7555924
3628,(SANGER) MIDDLE EAST,Iraqi Arab,APPG7623334
3629,(SANGER) MIDDLE EAST,Iraqi Arab,APPG7623335
3630,(SANGER) MIDDLE EAST,Iraqi Kurd,APPG7555920
3631,(SANGER) MIDDLE EAST,Iraqi Kurd,APPG7555925
3632,(SANGER) MIDDLE EAST,Iraqi Kurd,APPG7836409
3633,(SANGER) MIDDLE EAST,Iraqi Kurd,APPG7836410
3634,(SANGER) MIDDLE EAST,Jordanian,APPG7623336
3635,(SANGER) MIDDLE EAST,Jordanian,APPG7623346
3636,(SANGER) MIDDLE EAST,Jordanian,APPG7623347
3637,(SANGER) MIDDLE EAST,Omani,APPG7555958
3638,(SANGER) MIDDLE EAST,Omani,APPG7555959
3639,(SANGER) MIDDLE EAST,Omani,APPG7555960
3640,(SANGER) MIDDLE EAST,Saudi A,APPG7555949
3641,(SANGER) MIDDLE EAST,Saudi A,APPG7555950
3642,(SANGER) MIDDLE EAST,Saudi A,APPG7555951
3643,(SANGER) MIDDLE EAST,Saudi A,APPG7555952
3644,(SANGER) MIDDLE EAST,Saudi A,APPG7555953
3645,(SANGER) MIDDLE EAST,Saudi A,APPG7623350
3646,(SANGER) MIDDLE EAST,Saudi A,APPG7623351
3647,(SANGER) MIDDLE EAST,Saudi A,APPG7836393
3648,(SANGER) MIDDLE EAST,Saudi A,APPG7836398
3649,(SANGER) MIDDLE EAST,Saudi A,APPG7836403
3650,(SANGER) MIDDLE EAST,Saudi A,APPG7836404
3651,(SANGER) MIDDLE EAST,Saudi A,APPG7836408
3652,(SANGER) MIDDLE EAST,Saudi B,APPG7555954
3653,(SANGER) MIDDLE EAST,Saudi B,APPG7555955
3654,(SANGER) MIDDLE EAST,Saudi B,APPG7555956
3655,(SANGER) MIDDLE EAST,Saudi B,APPG7555957
3656,(SANGER) MIDDLE EAST,Saudi B,APPG7836394
3657,(SANGER) MIDDLE EAST,Saudi B,APPG7836395
3658,(SANGER) MIDDLE EAST,Saudi B,APPG7836396
